title,actual_price,url
Smartfon Samsung Galaxy A15/128ГБ Android 14 FHD+ 90 Гц 5000 mA/soat 2 Sim,4018000,/uz/product/smartfon-samsung-galaxy-1330441?skuId=4280397
Smartfon HONOR X7d namlikdan himoya NFC 6/128 8/256GB 6.77’ Zarbaga chidamli,1860040,/uz/product/smartfon-honor-x7d-tilla---133-2088584?skuId=7467625
Smartfon Redmi Note 14 8 GB+256 GB AMOLED 120Hz displey 6.67,2754780,/uz/product/smartfon-redmi-note-2114194?skuId=7570682
Smartfon Honor X7d 6.77 120Hz ekran 108MP kamera 6500 mA/h batareya 35 Vt,2057020,/uz/product/smartfon-honor-x7d-qora---1-1956689?skuId=6909942
Smartfon Redmi 15C 4/128 GB,1998220,/uz/product/smartfon-redmi-15c-4128-gb--2030480?skuId=7215227
Apple iPhone 16 smartfoni,12622500,/uz/product/apple-iphone-16-smartfoni-pushti---16-1516360?skuId=4976715
Smartfon Apple iPhone 12A14 Bionic64GBSIM/eSIM1 yil kafolatUzIMEI ro‘yxatdan o‘tgan,6335010,/uz/product/smartfon-apple-iphone-qora---1-1994932?skuId=7061385
Smartfon Samsung Galaxy A35 5G,4213020,/uz/product/smartfon-samsung-galaxy-a35-5g-limon-rang---119-1561891?skuId=5140537
Smartfon Infinix Smart 10 до 4+4/128GB 5000mAh 15w 667 120Hz IP 64 Android 15,1053500,/uz/product/smartfon-infinix-smart-qora---1-1829903?skuId=6390274
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-qora---1-1725073?skuId=5915593
Smartfon Samsung Galaxy F16 5GAMOLED ekran 50 MP kamera 5000 mA/s,2195200,/uz/product/smartfon-samsung-galaxy-koʻmir-rang---2-2063837?skuId=7367047
Smartfon Xiaomi Redmi 14C qora,2156000,/uz/product/smartfon-xiaomi-redmi-14c-qora-1446379?skuId=4705045
Smartfon Infinix Note 50 Pro 12+12 / 256 GB,3234000,/uz/product/smartfon-infinix-note-50-pro-1212-toʻq-kulrang---254-1654460?skuId=5915095
Smartfon iPhone 16 Pro Pro Max 128 256 512 1 TB DualSim+ SIM+eSIM,38610000,/uz/product/smartfon-iphone-16-oq---5-1447327?skuId=4708735
Tecno SPARK 30C smartfoni 6.67 IPS 120Gts 4/128GB 5000 mA/soat NFC,1411200,/uz/product/tecno-spark-30c-oq---5-1739808?skuId=5980455
Smartfon INOI Note 13s 6.95 IPS 5000 mah,730100,/uz/product/smartfon-inoi-note-13s-695-ips-siyohrang---131-1956886?skuId=6910779
Smartfon Samsung Galaxy A16,2515660,/uz/product/smartfon-samsung-galaxy-a16-kumush-rang---4-1561665?skuId=5139694
Smartfon Samsung Galaxy S25 FE 6.7 AMOLED 120 Hz 8/256 GB 50 MP kamera 4900 mAh IP68,8329020,/uz/product/smartfon-samsung-galaxy-qora---1-1991897?skuId=7048517
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-yashil---120-1725073?skuId=5915601
POCO C85 6/128GB va 8/256GB RU smartfon – 6.9 ekran 120 Gts 6000 mA·soat 50 MP kamera,1920800,/uz/product/poco-c85-6128gb-qora---1-1923205?skuId=6772199
Smartfon Honor H400 Lite 5GBonusga KarnayAMOLED ekran 108MP5230 mAh1 yil kafolat,3135020,/uz/product/smartfon-honor-h400-kumush-rang---4-2121785?skuId=7661092
Smartfon INOI A54 qora IPS ekran 50 MP kamera 5000 mA/s MediaTek Helio G88,1004500,/uz/product/smartfon-inoi-a54-1289164?skuId=4116016
Smartfon HONOR 400 5G 12/256 GB 12/512 GB,5066600,/uz/product/smartfon-honor-400-5g-12256-gb-pudra-rang---287-1789883?skuId=6211128
Infinix Smart 8 Smartfoni,2450000,/uz/product/infinix-smart-8-smartfoni-oq---5-1445499?skuId=4701860
Smartfon INOI Note 13s 6.95 IPS 5000 mah,812420,/uz/product/smartfon-inoi-note-13s-695-ips-tilla---133-1956886?skuId=6910782
Smartfon HONOR X9d 5G 6.79 AMOLED Snapdragon 6 Gen 4 108 MP 8300 mA·soat,4017020,/uz/product/smartfon-honor-x9d-tilla---133-2084117?skuId=7450730
Redmi 15 smartfon 8/256 GB 6.9 IPS 144 Gts 50 MP 7000 mA/soat Android 14,2155020,/uz/product/redmi-15-smartfon-qora---1-1962661?skuId=6933976
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-metall-kulrang---291-1725073?skuId=5915597
Smartfon Motorola G15 8/256 Iguana Green Sunrise Orange Gravity Grey Android 15 smartfon,2057020,/uz/product/smartfon-motorola-g15-yashil---120-1998692?skuId=7078133
Apple iPhone 16 Plus 5G smartfoni 128/256 GB SIM/eSIM,13454100,/uz/product/apple-iphone-16-koʻk---125-1741480?skuId=5989357
Smartfon Redmi 15 7000 mAh (33wt) 69 FHD+ DotDisplay 50 MP 8 MP NFC IP64 8 / 256 GB,1919330,/uz/product/smartfon-redmi-15-qora---1-1928984?skuId=6803630
Smartfon Infinix Hot 60 Pro 8+8/256 GB,2699900,/uz/product/smartfon-infinix-hot-60-pro-88256-qora---1-1886519?skuId=6631376
Smartfon Samsung Galaxy M36 5Gsuper AMOLED50MP120Hz5000 mA/h bonusga Samsung adapteri,2488220,/uz/product/smartfon-samsung-galaxy-qora---1-1976710?skuId=6989077
Smartfon HUAWEI nova 12i 1 уil kafolat 108MP NFC Snapdragon 680,2184420,/uz/product/smartfon-huawei-nova-qora---1-1715237?skuId=5871953
Smartfon Apple iPhone 13 128/256 GB 1 SIM/Dual SIM,6722100,/uz/product/smartfon-apple-iphone-qora---1-1454723?skuId=4738374
Google Pixel 10 AQSH eSIM+eSIM Android NFC Wi-Fi Bluetooth 63 12GB 128GB,11907000,/uz/product/google-pixel-10-limon-rang---119-1983471?skuId=7222827
Smartfon Tecno Spark Go 1 3/64 4/128GB 13 MP 120Hz 5000mAh,1155420,/uz/product/smartfon-tecno-spark-oq---5-1389631?skuId=4492939
Smartfon Samsung Galaxy A07 50 MP PLS-displey 5000 mA/s 1 TB gacha microSD 1 yil kafolat,1773800,/uz/product/smartfon-samsung-galaxy-qora---1-1905318?skuId=6700544
Tiklangan smartfon Apple iPhone XS Max 4G REF A  A12 Bionic 6.5'' OLED,4106200,/uz/product/tiklangan-smartfon-apple-oq---5-2021354?skuId=7169604
Smartfon Redmi 15C 8/256GB 6000 mA/s 6.9 ekran 50MP AI kamera 33 Vt tez zaryadlash,1532720,/uz/product/smartfon-redmi-15c-qora---1-1927016?skuId=6794451
Smartfon POCO C85 8/256GB MediaTek Helio G81-Ultra 6000 mAh 33W IPS 6.9ULTRA HD 50MP,1946495,/uz/product/smartfon-poco-c85-qora---1-1926150?skuId=6789897
Smartfon Tecno Spark Go 2 Android 15 + HiOS 15 tez‑zaryad 5000 mAh,1151500,/uz/product/smartfon-tecno-spark-qora---1-1859274?skuId=6524783
Smartfon (HONOR X9D) Qo'shimcha qarshilik. IP9K Suv IPX6 chang 6000nits OLED,4399220,/uz/product/smartfon-honor-x9d-qora---1-2139582?skuId=7664234
Smartfon Redmi Note 14 Pro GLOBAL 5500 mAh gacha AMOLED 120Hz + bir yillik kafolat,4047400,/uz/product/smartfon-redmi-note-koʻk---125-1525635?skuId=5007084
Smartfon iPhone 15 Pro ProMax,18810000,/uz/product/smartfon-iphone-15-pro-promax-toʻq-kulrang---254-1447333?skuId=4708759
Smartfon HONOR X7d namlikdan himoya NFC 6/128 8/256GB 6.77’ Zarbaga chidamli,1860040,/uz/product/smartfon-honor-x7d-qora---1-2088584?skuId=7467621
Redmi Note 14 smartfon,2106020,/uz/product/redmi-note-14-smartfon-laym---122-1934520?skuId=6823021
Smartfon Samsung Galaxy A06 128 Black,1714020,/uz/product/smartfon-samsung-galaxy-a06-128-black-1384191?skuId=4473477
Honor X9d 5G smartfoniBonusga bluetooth KarnayAMOLED ekran8300mAh108MPNFC120Hz,4213020,/uz/product/honor-x9d-5g-qora---1-2135341?skuId=7660864
Smartfon Xiaomi Redmi A5 bonusga Bluetooth quloqchinlar TWS M10 5200mAh 32MP + 32MP 120 Hz,1273020,/uz/product/smartfon-xiaomi-redmi-qora---1-1649287?skuId=5554835
Smartfon Redmi 15 8/256 GB 6.9 IPS-дисплей 50 MP 7000 mAh 33 Vt tez quvvatlash,2057020,/uz/product/smartfon-redmi-15-tilla---133-1914714?skuId=6745757
Smartfon Huawei Nova 13 60 MP 100 Vt tezkor quvvatlash 120 Hz 12 / 256 GB kafolat muddati 1 yil Uzimei,5076400,/uz/product/smartfon-huawei-nova-oq---5-1679360?skuId=5704216
Huawei Nova 12i 8/128 GB,2753800,/uz/product/huawei-nova-12i-8128-gb-qora---1-2090250?skuId=7473158
Honor X7d Desert Gold 8/256 GB,2551724,/uz/product/honor-x7d-desert-gold-8256-gb-1968291?skuId=6955177
Smartfon Samsung Galaxy A17 6/128GB \ 8/256 Full HD Display 120hz,2699900,/uz/product/smartfon-samsung-galaxy-qora---1-2113933?skuId=7569486
Smartfon Apple iPhone 13 128 GB,10296000,/uz/product/smartfon-apple-iphone-13-128-gb-koʻk-melanj---252-1996147?skuId=7066237
Smartfon Redmi Note 14 Pro GLOBAL 5500 mAh gacha AMOLED 120Hz + bir yillik kafolat,4047400,/uz/product/smartfon-redmi-note-lavanda---132-1525635?skuId=5007086
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-qora---1-1725073?skuId=5915593
Smartfon Samsung Galaxy s25 5G12/256GB/128GB50MP120HzNFC 1 Yil Kafolat,11642400,/uz/product/smartfon-samsung-galaxy-qora---1-1583694?skuId=5234180
Apple iPhone 16 Plus 5G smartfoni 128/256 GB SIM/eSIM,13454100,/uz/product/apple-iphone-16-oq---5-1749367?skuId=6021605
Smartfon Infinix Note 50 Pro 12+12 / 256 GB,3234000,/uz/product/smartfon-infinix-note-50-pro-1212-toʻq-kulrang---254-1654460?skuId=5915095
Apple iPhone 16 Pro Max,24106500,/uz/product/apple-iphone-16-pro-max-qumrang-xaki---274-1761315?skuId=6073578
Smartfon Samsung Galaxy S25 Ultra 12GB+256GB Dynamic AMOLED 2X 120Hz 5000 mAh Dual SIM,12338200,/uz/product/smartfon-samsung-galaxy-oq---5-1710132?skuId=6257038
Smartfon INOI Note 13s 6.95 IPS 5000 mah,730100,/uz/product/smartfon-inoi-note-13s-695-ips-siyohrang---131-1956886?skuId=6910779
Xiaomi Redmi 14C smartfoni 120 Hz 5160MAH NFC asosiy kamera 50 mp,18620000,/uz/product/xiaomi-redmi-14c-koʻk---125-1448480?skuId=4713772
Smartfon HUAWEI nova Y63Bonus Bluetooth quloqchin TWS M106000mAh50MP NFC1 yil kafolat,1782620,/uz/product/smartfon-huawei-nova-kumush-rang---4-1761581?skuId=6074682
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-yashil---120-1725073?skuId=5915601
Smartfon Xiaomi Redmi A3 4/128 GB 3/64 GB 6.78 IPS displey bilan 90 Hz ekran,1171100,/uz/product/smartfon-xiaomi-redmi-yashil---120-1677982?skuId=5698154
HTC E4 Plus oʻyin smartfoni 6.75” 4G 4+8/128 Gb Free Fire va PUBG-ni qoʻllab-quvvatlaydi,881020,/uz/product/htc-e4-plus-moviy---127-2063698?skuId=7365356
Smartfon INOI A54 qora IPS ekran 50 MP kamera 5000 mA/s MediaTek Helio G88,1004500,/uz/product/smartfon-inoi-a54-1289164?skuId=4116016
Honor X9d 5G smartfoniBonusga bluetooth KarnayAMOLED ekran8300mAh108MPNFC120Hz,4213020,/uz/product/honor-x9d-5g-toʻq-qizil---263-2135341?skuId=7660860
Smartfon Honor X8C 8/256 GB 2 NanoSIM AMOLED displey ko‘zni himoya qilish funksiyasi,2767520,/uz/product/smartfon-honor-x8c-feruza----124-1904894?skuId=6699201
Smartfon INOI Note 13s 6.95 IPS 5000 mah,812420,/uz/product/smartfon-inoi-note-13s-695-ips-tilla---133-1956886?skuId=6910782
Smartfon Honor X7d6500 mAh35W120HzIP65108MP kamera1 Yil Kafolat,1802220,/uz/product/smartfon-honor-x7d6500-sargʻish---11-2138131?skuId=7659222
Smartfon Xiaomi Redmi Note 14S 12/512 GB 8/256 GB 8/128 GB,4008200,/uz/product/smartfon-xiaomi-redmi-lavanda---132-1778320?skuId=6152714
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-metall-kulrang---291-1725073?skuId=5915597
Smartfon Honor X8C 8/256 GB 2 NanoSIM AMOLED displey ko‘zni himoya qilish funksiyasi,3036040,/uz/product/smartfon-honor-x8c-oq---5-1904894?skuId=6699205
Telefonlar Android C57 Pro 16Gb+128Gb ultra yupqa korpusli 2 sim 4300 mAh android 14,3332000,/uz/product/telefonlar-android-c57-moviy---127-1798086?skuId=6259240
HONOR Magic V3 5G 12+512 GB Qora Yashil OLED ekranli bukiluvchi smartfon,19207020,/uz/product/honor-magic-v3-1915684?skuId=6742090
Smartfon Infinix Smart 10 Plus 4+4/128 GB,1607200,/uz/product/smartfon-infinix-smart-10-plus-44128-koʻmir-rang---2-1966649?skuId=6948637
Infinix GT30 pro Pubg Smartfon 120FPS 12/256GB D8350 Ultimate 5.5G 1.5K 144Hz AMOLED,4722071,/uz/product/infinix-gt30-pro-kulrang-melanj---248-2025966?skuId=7197910
Smartfon Samsung Galaxy S24 Ultra,12789000,/uz/product/smartfon-samsung-galaxy-s24-ultra-qora---1-1335951?skuId=4300653
Smartfon iPhone 16 Pro Pro Max 128 256 512 1 TB DualSim+ SIM+eSIM,38610000,/uz/product/smartfon-iphone-16-qora---1-1447327?skuId=4708726
Redmi Note 14 smartfon 8/256 GB AMOLED 6.67 120 Gts Android 13 2 SIM,2155020,/uz/product/redmi-note-14-qora---1-1962268?skuId=6932278
Smartfon Samsung Galaxy A17 6/128GB \ 8/256 Full HD Display 120hz,2273600,/uz/product/smartfon-samsung-galaxy-kulrang---3-2054217?skuId=7317536
Smartfon OPPO A5 NFC 6/128GB 8/256GB Aurora Green Mist White,2747920,/uz/product/smartfon-oppo-a5-oq---5-1930753?skuId=6809681
Smartfon Infinix HOT 60i 8+8 16/256Gb gacha 50 MP 45 Vt 5160 mAh Helio G81 Ultimate,1495568,/uz/product/smartfon-infinix-hot-laym---122-1908547?skuId=6712222
Smartfon Honor 400 Lite 5G 8/256 Gb AI kamera 108 Mp AMOLED 120 Hz 5230 mA/s va 35 Vt,3625020,/uz/product/smartfon-honor-400-yashil---120-1693660?skuId=5778418
Smartfon Samsung Galaxy S25 Ultra 12GB+256GB Dynamic AMOLED 2X 120Hz 5000 mAh Dual SIM,12338200,/uz/product/smartfon-samsung-galaxy-moviy---127-1710132?skuId=6257033
Smartfon Samsung Galaxy A17 6/128GB \ 8/256 Full HD Display 120hz,2699900,/uz/product/smartfon-samsung-galaxy-och-koʻk---281-2113933?skuId=7569488
Honor X8C - 108MP kamera kuchli protsessor 120Hz ekran 5000 mAh batareya,3787700,/uz/product/honor-x8c-108mp-oq---5-2064745?skuId=7380393
Smartfon POCO C71,1137731,/uz/product/smartfon-poco-c71-och-koʻk---281-1996023?skuId=7115453
Smartfon Xiaomi Redmi Note 13,3528000,/uz/product/smartfon-xiaomi-redmi-note-13-och-koʻk---281-1446389?skuId=4705071
Smartfon Samsung Galaxy A07 4/128GB 6/128GB 50 MP 2 SIM  90Hz 5000mAh,7350000,/uz/product/smartfon-samsung-galaxy-yashil---120-2133194?skuId=7641341
Apple Smartfon iPhone 17 Pro Max 256GB 512GB 1TB 2TB SIM/e-SIM,19592100,/uz/product/apple-smartfon-iphone-koʻk-melanj---252-1959159?skuId=6920264
Smartfon Infinix HOT 60i 8+8 16/256Gb gacha 50 MP 45 Vt 5160 mAh Helio G81 Ultimate,1489600,/uz/product/smartfon-infinix-hot-koʻmir-rang---2-1950735?skuId=6886708
Smartfon Apple iPhone 15 - 128 GB A16 Bionic Super Retina XDR iOS 17,10375299,/uz/product/smartfon-apple-iphone-oq---5-2107740?skuId=7543174
Smartfon Samsung Galaxy A16 6/128GB,2290260,/uz/product/smartfon-samsung-galaxy-a16-6128gb-qora---1-1771328?skuId=6116387
Smartfon Apple iPhone 11 64 GB 128 gb,8415000,/uz/product/smartfon-apple-iphone-11-64-gb-qora---1-1072102?skuId=3237642
Smartfon Samsung Galaxy S24 128 Gb Dynamic AMOLED 2X 120 Hz,17542000,/uz/product/smartfon-samsung-galaxy-qora---1-1749543?skuId=6022438
Smartfon Samsung Galaxy S25 12GB+256GB,10084200,/uz/product/smartfon-samsung-galaxy-s25-12gb256gb-metall-kulrang---291-1749576?skuId=6022495
Smartfon Redmi 15C 8/256GB batarey 6000 mA/s 6.9 ekran 50MP AI kamera 33 Vt tez zary,1960000,/uz/product/smartfon-redmi-15c-pushti---16-2099880?skuId=7512558
Smartfon Redmi Note 14 sovg'aga Bluetooth quloqchin TWS M10 108MP 5500mAh 120Hz NFC,2253020,/uz/product/smartfon-redmi-note-laym---122-1466426?skuId=4784161
Samsung Galaxy A26 5G smartfoni 6/128 GB,3184020,/uz/product/samsung-galaxy-a26-5g-smartfoni-6128-qora---1-1702928?skuId=5820279
Smartfon Samsung Galaxy F17 5G50MP kameraSuper AMOLED,2253020,/uz/product/smartfon-samsung-galaxy-siyohrang---131-2094134?skuId=7494354
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-qora---1-1725073?skuId=5915593
Smartfon Huawei Nova 13 60 MP 100 Vt tezkor quvvatlash 120 Hz 12 / 256 GB kafolat muddati 1 yil Uzimei,5076400,/uz/product/smartfon-huawei-nova-qora---1-1679360?skuId=5704215
Horse 16 Pro Max Smartfon C68 8/256GB 5000mAh sovg'a simsiz naushnik,2940000,/uz/product/horse-16-pro-koʻk-melanj---252-1851291?skuId=6485993
Smartfon Infinix Note 50 Pro 12+12 / 256 GB,3234000,/uz/product/smartfon-infinix-note-50-pro-1212-toʻq-kulrang---254-1654460?skuId=5915095
Samsung Galaxy A17 4G smartfoni 8GB+256GB operativ xotira,2292220,/uz/product/samsung-galaxy-a17-kulrang---3-2056994?skuId=7330502
Smartfon Tecno SPARK Go,2401000,/uz/product/smartfon-tecno-spark-go-tilla---133-1445659?skuId=4702443
Smartfon INOI Note 13s 6.95 IPS 5000 mah,730100,/uz/product/smartfon-inoi-note-13s-695-ips-siyohrang---131-1956886?skuId=6910779
Smatfon Samsung Galaxy A06 6+128 GB 67 duym 50 MP kamera Dual Sim,1979600,/uz/product/smatfon-samsung-galaxy-1391919?skuId=4501663
Smartfon Galaxy M16 5G MediaTek Dimensity 6300 5000 mAh 25W Camera 50MP 13MP 4/128 GB,1966301,/uz/product/smartfon-galaxy-m16-limon-rang---119-1915140?skuId=6740150
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-yashil---120-1725073?skuId=5915601
Smartfon Xiaomi POCO C85Bonusga Bluetooth quloqchin TWS M10120Hz6000mAhNFC50MP SiM 2,1861020,/uz/product/smartfon-xiaomi-poco-qora---1-1976401?skuId=6995413
Smartfon Infinix NOTE 5050MP OIS kamera 8+8 / 256 GB 5200 mAh 45W+30W tez zarad 144Hz,3233020,/uz/product/smartfon-infinix-note-qora---1-1803467?skuId=6987902
Smartfon INOI Note 13s 6.95 IPS 5000 mah,812420,/uz/product/smartfon-inoi-note-13s-695-ips-tilla---133-1956886?skuId=6910782
Smartfon Infinix HOT 60 Pro+ 8/256 Gb kavisli 3D AMOLED 144 Hz 50 MP 5160 mA/s 45 Vt,2832200,/uz/product/smartfon-infinix-hot-qora---1-2076024?skuId=7419405
Smartfon HUAWEI nova Y73 50MP kamera NFC6620 mAh batareya 1 yil kafolat,1959020,/uz/product/smartfon-huawei-nova-muz---129-1754720?skuId=6046031
Smartfon INOI A54 qora IPS ekran 50 MP kamera 5000 mA/s MediaTek Helio G88,1004500,/uz/product/smartfon-inoi-a54-1289164?skuId=4116016
Smartfon Apple iPhone 13 Pro Max 128/256 GB SIM+eSIM g'ilof sovg'a,10394010,/uz/product/smartfon-apple-iphone-oq---5-2077038?skuId=7424338
Smartfon Oukitel C19 Pro 4000 mA/h 4/64GB 6.49'' HD+In-cell Display,931000,/uz/product/smartfon-oukitel-c19-yashil---120-1690369?skuId=5760695
INFINIX hot 50 i 4/6/8+128/256GB,1678740,/uz/product/infinix-hot-50-i-468128256gb-metall-kulrang---291-1725073?skuId=5915597
Apple Smartfon iPhone 17 Pro 256GB/512GB/1TB SIM/e-SIM,18602100,/uz/product/apple-smartfon-iphone-koʻk-melanj---252-1952760?skuId=6894014
Samsung Galaxy A17 smartfoni 6.7 dyuymli 90 Hz ekran 50 MP kamera 5000 mA/soat batareya,2283400,/uz/product/samsung-galaxy-a17-qora---1-2099345?skuId=7509998
Smartfon Samsung Galaxy A17 4G 5000mAh 25W Sup.r AMOLED 90Hz SIM1+SIM2 Helio G99,2401000,/uz/product/smartfon-samsung-galaxy-kulrang---3-2035462?skuId=7235098
Smartfon Redmi 14C,1959020,/uz/product/smartfon-redmi-14c-1603470?skuId=5324834
Smartfon Samsung Galaxy A06 6.7 katta displey asosiy kamera 50 MP Dual Sim,1500380,/uz/product/smartfon-samsung-galaxy-1448252?skuId=4713097
Xiaomi smartfoni Redmi 14C 4/128 GB 6/128 GB 8/256 GB,2156000,/uz/product/xiaomi-smartfoni-redmi-qora---1-1384456?skuId=4474769
Smartfon Samsung Galaxy S25 Ultra 12GB+512GB Dynamic AMOLED 2X 120Hz 5000 mAh Dual SIM,13719020,/uz/product/smartfon-samsung-galaxy-och-sargʻish---255-1763175?skuId=6081953
Smartfon Samsung Galaxy A36 5G sovg‘a uchun adapter Uzimei 1 yillik kafolat 120 Gs 50 MP 5000 mA/soat,4213020,/uz/product/smartfon-samsung-galaxy-laym---122-1578004?skuId=5208110
iPhone 16E smartfoni 128/256 GB SIM/eSIM g‘ilof va shisha sovg‘a,8603100,/uz/product/iphone-16e-smartfoni-qora---1-1740818?skuId=5985568
Smartfon Xiaomi Redmi Note 13 /6 128 GB / 8 128 GB / 8 256 GB,2695000,/uz/product/smartfon-xiaomi-redmi-moviy---127-1384675?skuId=4475667
Smartfon Infinix HOT 60i 8+8 16/256Gb gacha 50 MP 45 Vt 5160 mAh Helio G81 Ultimate,1436680,/uz/product/smartfon-infinix-hot-kumush-rang---4-1865570?skuId=6549720
Smartfon Tecno Spark Go 1 4+4/128 GB + sovg'a,1053010,/uz/product/smartfon-tecno-spark-go-1-44128-qora---1-1492018?skuId=4883681
Smartfon Samsung Galaxy A56 5G SAMOLED 120Hz 6.7 5000 mAh,4681460,/uz/product/smartfon-samsung-galaxy-qora---1-1607102?skuId=5342490
Smartfon HONOR 400 - 120 Hz 6000 мА/s 200 Mp,5438020,/uz/product/smartfon-honor-400-120-hz-6000-tilla---133-1779227?skuId=6154291
Smartfon Apple iPhone 13 128/256 GB SIM g'ilof sovg'a sifatida,6929010,/uz/product/smartfon-apple-iphone-koʻk---125-2005047?skuId=7103732
Smartfon Honor 400 12 GB / 512 GB 6.55 AMOLED 200MP,5140100,/uz/product/smartfon-honor-400-qora---1-1841661?skuId=6435252
Smartfon Apple iPhone 11 – 128 GB – yaxshi holatda garantiyali,5345990,/uz/product/smartfon-apple-iphone-qizil---13-2076755?skuId=7423002
Smartfon Samsung Galaxy A17 6/128GB \ 8/256 Full HD Display 120hz,2273600,/uz/product/smartfon-samsung-galaxy-qora---1-2054217?skuId=7317534
Smartfon Redmi Note 14 108MP 5500mAh 120Hz NFCAMOLED ekran1 Yil Kafolat,2645020,/uz/product/smartfon-redmi-note-laym---122-1766272?skuId=6096613
Smartfon Apple iPhone 16 128 GB 256 GB,21285000,/uz/product/smartfon-apple-iphone-16-128-gb-oq---5-1299180?skuId=4155542
Smartfon Apple Iphone 13 Pro Max 128GB sim+e-sim ro`yxardan o`tkazilgan,9602990,/uz/product/smartfon-apple-iphone-koʻk---125-2148652?skuId=7694591
Smartfon Honor X8c 8GB 512GB 6.7 AMOLED 108 MP 5000 mA/s,2929220,/uz/product/smartfon-honor-x8c-feruza----124-1725368?skuId=5916993
Xiaomi Redmi Note 13 Pro smartfoni 8/256GB 12/512GB,4233600,/uz/product/xiaomi-redmi-note-yashil-oʻrmon-rangi---121-1385100?skuId=4477534
Smartfon Infinix Note 50 Pro 12+12/256Gb AMOLED 144Hz 5200 mAh 90W simsiz zaryadlash,3364340,/uz/product/smartfon-infinix-note-qora---1-1828599?skuId=6388232
Smartfon Samsung Galaxy s25 5G12/256GB/128GB50MP120HzNFC 1 Yil Kafolat,14700000,/uz/product/smartfon-samsung-galaxy-toʻq-koʻk---209-1583694?skuId=5234186
Samsung Galaxy A06 smartfoni 6.5 4/64 GB HD+ ekran Android Dual SIM 5000 mA·soat,29400000,/uz/product/samsung-galaxy-a06-toʻq-koʻk---209-1565239?skuId=5154219
Smartfoni Xiaomi Redmi Note 13 Pro+ 5G,5880000,/uz/product/smartfoni-xiaomi-redmi-note-13-pro-oq---5-1388734?skuId=4489805
Smartfon Infinix HOT 60i 8+8 16/256Gb gacha 50 MP 45 Vt 5160 mAh Helio G81 Ultimate,1495568,/uz/product/smartfon-infinix-hot-koʻk---125-1908547?skuId=6712213
Smartfon Samsung Galaxy A16 6/128GB,2290260,/uz/product/smartfon-samsung-galaxy-a16-6128gb-kumush-rang---4-1771328?skuId=6116389
